"source","target","key","type","confidence","source_row"
"SPE001134","DAT000838","SPE001134-held_on","held_on",1.0,1126
"SPE001135","DAT000839","SPE001135-held_on","held_on",1.0,1127
"SPE001136","DAT000840","SPE001136-held_on","held_on",1.0,1128
"SPE001137","DAT000841","SPE001137-held_on","held_on",1.0,1129
"SPE001138","DAT000842","SPE001138-held_on","held_on",1.0,1130
"SPE001139","DAT000843","SPE001139-held_on","held_on",1.0,1131
"SPE001140","DAT000844","SPE001140-held_on","held_on",1.0,1132
"SPE001141","DAT000845","SPE001141-held_on","held_on",1.0,1133
"SPE001142","DAT000845","SPE001142-held_on","held_on",1.0,1134
"SPE001143","DAT000846","SPE001143-held_on","held_on",1.0,1135
"SPE001144","DAT000847","SPE001144-held_on","held_on",1.0,1136
"SPE001145","DAT000848","SPE001145-held_on","held_on",1.0,1137
"SPE001146","DAT000849","SPE001146-held_on","held_on",1.0,1138
"SPE001147","DAT000849","SPE001147-held_on","held_on",1.0,1139
"SPE001148","DAT000850","SPE001148-held_on","held_on",1.0,1140
"SPE001149","DAT000851","SPE001149-held_on","held_on",1.0,1141
"SPE001150","DAT000851","SPE001150-held_on","held_on",1.0,1142
"SPE001151","DAT000851","SPE001151-held_on","held_on",1.0,1143
"SPE001152","DAT000852","SPE001152-held_on","held_on",1.0,1144
"SPE001153","DAT000853","SPE001153-held_on","held_on",1.0,1145
"SPE001154","DAT000854","SPE001154-held_on","held_on",1.0,1146
"SPE001155","DAT000855","SPE001155-held_on","held_on",1.0,1147
"SPE001156","DAT000856","SPE001156-held_on","held_on",1.0,1148
"SPE001157","DAT000857","SPE001157-held_on","held_on",1.0,1149
"SPE001158","DAT000858","SPE001158-held_on","held_on",1.0,1150
"SPE001159","DAT000858","SPE001159-held_on","held_on",1.0,1151
"SPE001160","DAT000859","SPE001160-held_on","held_on",1.0,1152
"SPE001161","DAT000860","SPE001161-held_on","held_on",1.0,1153
"SPE001162","DAT000861","SPE001162-held_on","held_on",1.0,1154
"SPE001163","DAT000862","SPE001163-held_on","held_on",1.0,1155
"SPE001164","DAT000863","SPE001164-held_on","held_on",1.0,1156
"SPE001165","DAT000863","SPE001165-held_on","held_on",1.0,1157
"SPE001166","DAT000864","SPE001166-held_on","held_on",1.0,1158
"SPE001167","DAT000865","SPE001167-held_on","held_on",1.0,1159
"SPE001168","DAT000866","SPE001168-held_on","held_on",1.0,1160
"SPE001169","DAT000867","SPE001169-held_on","held_on",1.0,1161
"SPE001170","DAT000868","SPE001170-held_on","held_on",1.0,1162
"SPE001171","DAT000869","SPE001171-held_on","held_on",1.0,1163
"SPE001172","DAT000870","SPE001172-held_on","held_on",1.0,1164
"SPE001173","DAT000871","SPE001173-held_on","held_on",1.0,1165
"SPE001174","DAT000871","SPE001174-held_on","held_on",1.0,1166
"SPE001175","DAT000872","SPE001175-held_on","held_on",1.0,1167
"SPE001176","DAT000873","SPE001176-held_on","held_on",1.0,1168
"SPE001177","DAT000874","SPE001177-held_on","held_on",1.0,1169
"SPE001178","DAT000875","SPE001178-held_on","held_on",1.0,1170
"SPE001179","DAT000876","SPE001179-held_on","held_on",1.0,1171
"SPE001180","DAT000877","SPE001180-held_on","held_on",1.0,1172
"SPE001181","DAT000878","SPE001181-held_on","held_on",1.0,1173
"SPE001182","DAT000879","SPE001182-held_on","held_on",1.0,1174
"SPE001183","DAT000879","SPE001183-held_on","held_on",1.0,1175
"SPE001184","DAT000880","SPE001184-held_on","held_on",1.0,1176
"SPE001185","DAT000881","SPE001185-held_on","held_on",1.0,1177
"SPE001186","DAT000882","SPE001186-held_on","held_on",1.0,1178
"SPE001187","DAT000883","SPE001187-held_on","held_on",1.0,1179
"SPE001188","DAT000884","SPE001188-held_on","held_on",1.0,1180
"SPE001189","DAT000884","SPE001189-held_on","held_on",1.0,1181
"SPE001190","DAT000885","SPE001190-held_on","held_on",1.0,1182
"SPE001191","DAT000885","SPE001191-held_on","held_on",1.0,1183
"SPE001192","DAT000886","SPE001192-held_on","held_on",1.0,1184
"SPE001193","DAT000886","SPE001193-held_on","held_on",1.0,1185
"SPE001194","DAT000887","SPE001194-held_on","held_on",1.0,1186
"SPE001195","DAT000888","SPE001195-held_on","held_on",1.0,1187
"SPE001196","DAT000888","SPE001196-held_on","held_on",1.0,1188
"SPE001197","DAT000889","SPE001197-held_on","held_on",1.0,1189
"SPE001198","DAT000889","SPE001198-held_on","held_on",1.0,1190
"SPE001199","DAT000890","SPE001199-held_on","held_on",1.0,1191
"SPE001200","DAT000891","SPE001200-held_on","held_on",1.0,1192
"SPE001201","DAT000892","SPE001201-held_on","held_on",1.0,1193
"SPE001202","DAT000893","SPE001202-held_on","held_on",1.0,1194
"SPE001203","DAT000894","SPE001203-held_on","held_on",1.0,1195
"SPE001204","DAT000895","SPE001204-held_on","held_on",1.0,1196
"SPE001205","DAT000896","SPE001205-held_on","held_on",1.0,1197
"SPE001206","DAT000897","SPE001206-held_on","held_on",1.0,1198
"SPE001207","DAT000898","SPE001207-held_on","held_on",1.0,1199
"SPE001208","DAT000899","SPE001208-held_on","held_on",1.0,1200
"SPE001209","DAT000900","SPE001209-held_on","held_on",1.0,1201
"SPE001210","DAT000901","SPE001210-held_on","held_on",1.0,1202
"SPE001211","DAT000902","SPE001211-held_on","held_on",1.0,1203
"SPE001212","DAT000902","SPE001212-held_on","held_on",1.0,1204
"SPE001213","DAT000903","SPE001213-held_on","held_on",1.0,1205
"SPE001214","DAT000904","SPE001214-held_on","held_on",1.0,1206
"SPE001215","DAT000905","SPE001215-held_on","held_on",1.0,1207
"SPE001216","DAT000906","SPE001216-held_on","held_on",1.0,1208
"SPE001217","DAT000907","SPE001217-held_on","held_on",1.0,1209
"SPE001218","DAT000907","SPE001218-held_on","held_on",1.0,1210
"SPE001219","DAT000907","SPE001219-held_on","held_on",1.0,1211
"SPE001220","DAT000907","SPE001220-held_on","held_on",1.0,1212
"SPE001221","DAT000908","SPE001221-held_on","held_on",1.0,1213
"SPE001222","DAT000909","SPE001222-held_on","held_on",1.0,1214
"SPE001223","DAT000910","SPE001223-held_on","held_on",1.0,1215
"SPE001224","DAT000911","SPE001224-held_on","held_on",1.0,1216
"SPE001225","DAT000912","SPE001225-held_on","held_on",1.0,1217
"SPE001226","DAT000913","SPE001226-held_on","held_on",1.0,1218
"SPE001227","DAT000914","SPE001227-held_on","held_on",1.0,1219
"SPE001228","DAT000914","SPE001228-held_on","held_on",1.0,1220
"SPE001229","DAT000915","SPE001229-held_on","held_on",1.0,1221
"SPE001230","DAT000915","SPE001230-held_on","held_on",1.0,1222
"SPE001231","DAT000915","SPE001231-held_on","held_on",1.0,1223
"SPE001232","DAT000916","SPE001232-held_on","held_on",1.0,1224
"SPE001233","DAT000917","SPE001233-held_on","held_on",1.0,1225
"SPE001234","DAT000918","SPE001234-held_on","held_on",1.0,1226
"SPE001235","DAT000918","SPE001235-held_on","held_on",1.0,1227
"SPE001236","DAT000919","SPE001236-held_on","held_on",1.0,1228
"SPE001237","DAT000920","SPE001237-held_on","held_on",1.0,1229
"SPE001238","DAT000921","SPE001238-held_on","held_on",1.0,1230
"SPE001239","DAT000922","SPE001239-held_on","held_on",1.0,1231
"SPE001240","DAT000922","SPE001240-held_on","held_on",1.0,1232
"SPE001241","DAT000923","SPE001241-held_on","held_on",1.0,1233
"SPE001242","DAT000924","SPE001242-held_on","held_on",1.0,1234
"SPE001243","DAT000925","SPE001243-held_on","held_on",1.0,1235
"SPE001244","DAT000926","SPE001244-held_on","held_on",1.0,1236
"SPE001245","DAT000927","SPE001245-held_on","held_on",1.0,1237
"SPE001246","DAT000928","SPE001246-held_on","held_on",1.0,1238
"SPE001247","DAT000929","SPE001247-held_on","held_on",1.0,1239
"SPE001248","DAT000929","SPE001248-held_on","held_on",1.0,1240
"SPE001249","DAT000930","SPE001249-held_on","held_on",1.0,1241
"SPE001250","DAT000931","SPE001250-held_on","held_on",1.0,1242
"SPE001251","DAT000932","SPE001251-held_on","held_on",1.0,1243
"SPE001252","DAT000933","SPE001252-held_on","held_on",1.0,1244
"SPE001253","DAT000934","SPE001253-held_on","held_on",1.0,1245
"SPE001254","DAT000935","SPE001254-held_on","held_on",1.0,1246
"SPE001255","DAT000936","SPE001255-held_on","held_on",1.0,1247
"SPE001256","DAT000936","SPE001256-held_on","held_on",1.0,1248
"SPE001257","DAT000936","SPE001257-held_on","held_on",1.0,1249
"SPE001258","DAT000937","SPE001258-held_on","held_on",1.0,1250
"SPE001259","DAT000938","SPE001259-held_on","held_on",1.0,1251
"SPE001260","DAT000938","SPE001260-held_on","held_on",1.0,1252
"SPE001261","DAT000939","SPE001261-held_on","held_on",1.0,1253
"SPE001262","DAT000940","SPE001262-held_on","held_on",1.0,1254
"SPE001263","DAT000941","SPE001263-held_on","held_on",1.0,1255
"SPE001264","DAT000942","SPE001264-held_on","held_on",1.0,1256
"SPE001265","DAT000943","SPE001265-held_on","held_on",1.0,1257
"SPE001266","DAT000944","SPE001266-held_on","held_on",1.0,1258
"SPE001267","DAT000945","SPE001267-held_on","held_on",1.0,1259
"SPE001268","DAT000946","SPE001268-held_on","held_on",1.0,1260
"SPE001269","DAT000947","SPE001269-held_on","held_on",1.0,1261
"SPE001270","DAT000948","SPE001270-held_on","held_on",1.0,1262
"SPE001271","DAT000949","SPE001271-held_on","held_on",1.0,1263
"SPE001272","DAT000950","SPE001272-held_on","held_on",1.0,1264
"SPE001273","DAT000951","SPE001273-held_on","held_on",1.0,1265
"SPE001274","DAT000951","SPE001274-held_on","held_on",1.0,1266
"SPE001275","DAT000951","SPE001275-held_on","held_on",1.0,1267
"SPE001276","DAT000952","SPE001276-held_on","held_on",1.0,1268
"SPE001277","DAT000952","SPE001277-held_on","held_on",1.0,1269
"SPE001278","DAT000953","SPE001278-held_on","held_on",1.0,1270
"SPE001279","DAT000953","SPE001279-held_on","held_on",1.0,1271
"SPE001280","DAT000954","SPE001280-held_on","held_on",1.0,1272
"SPE001281","DAT000955","SPE001281-held_on","held_on",1.0,1273
"SPE001282","DAT000956","SPE001282-held_on","held_on",1.0,1274
"SPE001283","DAT000957","SPE001283-held_on","held_on",1.0,1275
"SPE001284","DAT000958","SPE001284-held_on","held_on",1.0,1276
"SPE001285","DAT000958","SPE001285-held_on","held_on",1.0,1277
"SPE001286","DAT000959","SPE001286-held_on","held_on",1.0,1278
"SPE001287","DAT000960","SPE001287-held_on","held_on",1.0,1279
"SPE001288","DAT000961","SPE001288-held_on","held_on",1.0,1280
"SPE001289","DAT000961","SPE001289-held_on","held_on",1.0,1281
"SPE001290","DAT000961","SPE001290-held_on","held_on",1.0,1282
"SPE001291","DAT000962","SPE001291-held_on","held_on",1.0,1283
"SPE001292","DAT000962","SPE001292-held_on","held_on",1.0,1284
"SPE001293","DAT000963","SPE001293-held_on","held_on",1.0,1285
"SPE001294","DAT000964","SPE001294-held_on","held_on",1.0,1286
"SPE001295","DAT000965","SPE001295-held_on","held_on",1.0,1287
"SPE001296","DAT000966","SPE001296-held_on","held_on",1.0,1288
"SPE001297","DAT000967","SPE001297-held_on","held_on",1.0,1289
"SPE001298","DAT000968","SPE001298-held_on","held_on",1.0,1290
"SPE001299","DAT000969","SPE001299-held_on","held_on",1.0,1291
"SPE001300","DAT000970","SPE001300-held_on","held_on",1.0,1292
"SPE001301","DAT000971","SPE001301-held_on","held_on",1.0,1293
"SPE001302","DAT000972","SPE001302-held_on","held_on",1.0,1294
"SPE001303","DAT000973","SPE001303-held_on","held_on",1.0,1295
"SPE001304","DAT000974","SPE001304-held_on","held_on",1.0,1296
"SPE001305","DAT000975","SPE001305-held_on","held_on",1.0,1297
"SPE001306","DAT000976","SPE001306-held_on","held_on",1.0,1298
"SPE001307","DAT000977","SPE001307-held_on","held_on",1.0,1299
"SPE001308","DAT000978","SPE001308-held_on","held_on",1.0,1300
"SPE001309","DAT000979","SPE001309-held_on","held_on",1.0,1301
"SPE001310","DAT000980","SPE001310-held_on","held_on",1.0,1302
"SPE001311","DAT000981","SPE001311-held_on","held_on",1.0,1303
"SPE001312","DAT000982","SPE001312-held_on","held_on",1.0,1304
"SPE001313","DAT000982","SPE001313-held_on","held_on",1.0,1305
"SPE001314","DAT000983","SPE001314-held_on","held_on",1.0,1306
"SPE001315","DAT000984","SPE001315-held_on","held_on",1.0,1307
"SPE001316","SPE001317","SPE001317-delivered","delivered",1.0,1308
"SPE001316","TOP000439","SPE001317-TOP000439-covers","covers",1.0000002111100263,1308
"SPE001316","TOP000369","SPE001317-TOP000369-covers","covers",1.0000001720006297,1308
"SPE001316","TOP000369","SPE001410-TOP000369-covers","covers",1.0000001720006297,1401
"SPE001316","TOP000638","SPE001317-TOP000638-covers","covers",1.0000001558142046,1308
"SPE001316","SPE001325","SPE001325-delivered","delivered",1.0,1316
"SPE001316","TOP002429","SPE001325-TOP002429-covers","covers",1.0000001681801711,1316
"SPE001316","TOP001478","SPE001325-TOP001478-covers","covers",1.0000001620155399,1316
"SPE001316","TOP001478","SPE001547-TOP001478-covers","covers",1.0000001620155399,1537
"SPE001316","TOP002430","SPE001325-TOP002430-covers","covers",1.0000001531414868,1316
"SPE001316","SPE001326","SPE001326-delivered","delivered",1.0,1317
"SPE001316","TOP002431","SPE001326-TOP002431-covers","covers",1.000000177386719,1317
"SPE001316","TOP002432","SPE001326-TOP002432-covers","covers",1.0000001660131739,1317
"SPE001316","TOP002433","SPE001326-TOP002433-covers","covers",1.0000001630826447,1317
"SPE001316","SPE001330","SPE001330-delivered","delivered",1.0,1321
"SPE001316","TOP000215","SPE001330-TOP000215-covers","covers",1.0000001805091727,1321
"SPE001316","TOP002438","SPE001330-TOP002438-covers","covers",1.0000001773772311,1321
"SPE001316","TOP002439","SPE001330-TOP002439-covers","covers",1.0000001773416318,1321
"SPE001316","SPE001334","SPE001334-delivered","delivered",1.0,1325
"SPE001316","TOP000470","SPE001334-TOP000470-covers","covers",1.0000001988322744,1325
"SPE001316","TOP002448","SPE001334-TOP002448-covers","covers",1.0000001977696567,1325
"SPE001316","TOP000028","SPE001334-TOP000028-covers","covers",1.0000001807093486,1325
"SPE001316","SPE001337","SPE001337-delivered","delivered",1.0,1328
"SPE001316","TOP002454","SPE001337-TOP002454-covers","covers",1.0000001765102384,1328
"SPE001316","TOP000184","SPE001337-TOP000184-covers","covers",1.0000001750756393,1328
"SPE001316","TOP002455","SPE001337-TOP002455-covers","covers",1.000000166754119,1328
"SPE001316","SPE001338","SPE001338-delivered","delivered",1.0,1329
"SPE001316","TOP000557","SPE001338-TOP000557-covers","covers",1.000000197836729,1329
"SPE001316","TOP000557","SPE001343-TOP000557-covers","covers",1.000000197836729,1334
"SPE001316","TOP002456","SPE001338-TOP002456-covers","covers",1.0000001941207683,1329
"SPE001316","TOP002456","SPE001343-TOP002456-covers","covers",1.0000001941207683,1334
"SPE001316","TOP000177","SPE001338-TOP000177-covers","covers",1.0000001839251869,1329
"SPE001316","TOP000177","SPE001343-TOP000177-covers","covers",1.0000001839251869,1334
"SPE001316","SPE001340","SPE001340-delivered","delivered",1.0,1331
"SPE001316","TOP002458","SPE001340-TOP002458-covers","covers",1.0000001920168848,1331
"SPE001316","TOP000027","SPE001340-TOP000027-covers","covers",1.0000001845384463,1331
"SPE001316","TOP000027","SPE001485-TOP000027-covers","covers",1.0000001845384463,1476
"SPE001316","TOP000575","SPE001340-TOP000575-covers","covers",1.000000165773995,1331
"SPE001316","SPE001343","SPE001343-delivered","delivered",1.0,1334
"SPE001316","SPE001347","SPE001347-delivered","delivered",1.0,1338
"SPE001316","TOP002468","SPE001347-TOP002468-covers","covers",1.0000001805892547,1338
"SPE001316","TOP002469","SPE001347-TOP002469-covers","covers",1.0000001688221534,1338
"SPE001316","TOP000499","SPE001347-TOP000499-covers","covers",1.0000001549819624,1338
"SPE001316","SPE001365","SPE001365-delivered","delivered",1.0,1356
"SPE001316","TOP001142","SPE001365-TOP001142-covers","covers",1.0000001739549051,1356
"SPE001316","TOP001142","SPE001412-TOP001142-covers","covers",1.0000001739549051,1403
"SPE001316","TOP001142","SPE001416-TOP001142-covers","covers",1.0000001739549051,1407
"SPE001316","TOP002497","SPE001365-TOP002497-covers","covers",1.0000001723608052,1356
"SPE001316","TOP002498","SPE001365-TOP002498-covers","covers",1.000000161287388,1356
"SPE001316","SPE001367","SPE001367-delivered","delivered",1.0,1358
"SPE001316","TOP002500","SPE001367-TOP002500-covers","covers",1.0000001756372212,1358
"SPE001316","TOP002501","SPE001367-TOP002501-covers","covers",1.000000174128978,1358
"SPE001316","TOP000776","SPE001367-TOP000776-covers","covers",1.00000016251078,1358
"SPE001316","SPE001370","SPE001370-delivered","delivered",1.0,1361
"SPE001316","TOP002505","SPE001370-TOP002505-covers","covers",1.000000167605523,1361
"SPE001316","TOP002506","SPE001370-TOP002506-covers","covers",1.0000001619839183,1361
"SPE001316","TOP002507","SPE001370-TOP002507-covers","covers",1.0000001608105622,1361
"SPE001316","SPE001376","SPE001376-delivered","delivered",1.0,1367
"SPE001316","TOP002517","SPE001376-TOP002517-covers","covers",1.0000001708917021,1367
"SPE001316","TOP000026","SPE001376-TOP000026-covers","covers",1.0000001649290184,1367
"SPE001316","TOP002518","SPE001376-TOP002518-covers","covers",1.0000001530510911,1367
"SPE001316","SPE001378","SPE001378-delivered","delivered",1.0,1369
"SPE001316","TOP002520","SPE001378-TOP002520-covers","covers",1.0000001831448944,1369
"SPE001316","TOP002521","SPE001378-TOP002521-covers","covers",1.0000001683228534,1369
"SPE001316","TOP002522","SPE001378-TOP002522-covers","covers",1.0000001671505099,1369
"SPE001316","SPE001382","SPE001382-delivered","delivered",1.0,1373
"SPE001316","TOP001582","SPE001382-TOP001582-covers","covers",1.0000001487735333,1373
"SPE001316","TOP002529","SPE001382-TOP002529-covers","covers",1.000000144573266,1373
"SPE001316","TOP000458","SPE001382-TOP000458-covers","covers",1.0000001419135933,1373
"SPE001316","SPE001386","SPE001386-delivered","delivered",1.0,1377
"SPE001316","TOP002537","SPE001386-TOP002537-covers","covers",1.0000001807734902,1377
"SPE001316","TOP000788","SPE001386-TOP000788-covers","covers",1.000000165885592,1377
"SPE001316","TOP002538","SPE001386-TOP002538-covers","covers",1.000000162697606,1377
"SPE001316","SPE001388","SPE001388-delivered","delivered",1.0,1379
"SPE001316","TOP002541","SPE001388-TOP002541-covers","covers",1.0000001801417273,1379
"SPE001316","TOP002542","SPE001388-TOP002542-covers","covers",1.0000001771444156,1379
"SPE001316","TOP002543","SPE001388-TOP002543-covers","covers",1.0000001638109448,1379
"SPE001316","SPE001390","SPE001390-delivered","delivered",1.0,1381
"SPE001316","TOP001418","SPE001390-TOP001418-covers","covers",1.0000001789913504,1381
"SPE001316","TOP002546","SPE001390-TOP002546-covers","covers",1.0000001555664653,1381
"SPE001316","TOP002547","SPE001390-TOP002547-covers","covers",1.000000151510125,1381
"SPE001316","SPE001393","SPE001393-delivered","delivered",1.0,1384
"SPE001316","TOP002552","SPE001393-TOP002552-covers","covers",1.000000148839948,1384
"SPE001316","TOP002553","SPE001393-TOP002553-covers","covers",1.0000001482846455,1384
"SPE001316","TOP000276","SPE001393-TOP000276-covers","covers",1.0000001469592046,1384
"SPE001316","SPE001405","SPE001405-delivered","delivered",1.0,1396
"SPE001316","TOP002572","SPE001405-TOP002572-covers","covers",1.0000001652762351,1396
"SPE001316","TOP002573","SPE001405-TOP002573-covers","covers",1.0000001553427893,1396
