"source","target","key","type","confidence","source_row"
"SPE001479","TOP005600","SPE001876-TOP005600-covers","covers",1.0,2036
"SPE001479","TOP005601","SPE001876-TOP005601-covers","covers",1.0,2036
"SPE001479","SPE001878","SPE001878-delivered","delivered",1.0,2038
"SPE001479","TOP005604","SPE001878-TOP005604-covers","covers",1.0,2038
"SPE001479","TOP005605","SPE001878-TOP005605-covers","covers",1.0,2038
"SPE001479","TOP005606","SPE001878-TOP005606-covers","covers",1.0,2038
"SPE001479","SPE001902","SPE001902-delivered","delivered",1.0,2063
"SPE001479","TOP005669","SPE001902-TOP005669-covers","covers",1.0,2063
"SPE001479","TOP005670","SPE001902-TOP005670-covers","covers",1.0,2063
"SPE001479","TOP005671","SPE001902-TOP005671-covers","covers",1.0,2063
"SPE001479","SPE001907","SPE001907-delivered","delivered",1.0,2068
"SPE001479","TOP005683","SPE001907-TOP005683-covers","covers",1.0,2068
"SPE001479","TOP005684","SPE001907-TOP005684-covers","covers",1.0,2068
"SPE001479","TOP005685","SPE001907-TOP005685-covers","covers",1.0,2068
"SPE001479","SPE001923","SPE001923-delivered","delivered",1.0,2085
"SPE001479","TOP005724","SPE001923-TOP005724-covers","covers",1.0,2085
"SPE001479","TOP005725","SPE001923-TOP005725-covers","covers",1.0,2085
"SPE001479","TOP005726","SPE001923-TOP005726-covers","covers",1.0,2085
"SPE001479","SPE001928","SPE001928-delivered","delivered",1.0,2090
"SPE001479","TOP005739","SPE001928-TOP005739-covers","covers",1.0,2090
"SPE001479","TOP005740","SPE001928-TOP005740-covers","covers",1.0,2090
"SPE001479","TOP005741","SPE001928-TOP005741-covers","covers",1.0,2090
"SPE001479","SPE001932","SPE001932-delivered","delivered",1.0,2094
"SPE001479","TOP005751","SPE001932-TOP005751-covers","covers",1.0,2094
"SPE001479","TOP005752","SPE001932-TOP005752-covers","covers",1.0,2094
"SPE001479","TOP005753","SPE001932-TOP005753-covers","covers",1.0,2094
"SPE001479","SPE001933","SPE001933-delivered","delivered",1.0,2095
"SPE001479","TOP005754","SPE001933-TOP005754-covers","covers",1.0,2095
"SPE001479","TOP005755","SPE001933-TOP005755-covers","covers",1.0,2095
"SPE001479","TOP003547","SPE001933-TOP003547-covers","covers",1.0,2095
"SPE001479","SPE001935","SPE001935-delivered","delivered",1.0,2097
"SPE001479","TOP005759","SPE001935-TOP005759-covers","covers",1.0,2097
"SPE001479","TOP005760","SPE001935-TOP005760-covers","covers",1.0,2097
"SPE001479","TOP005761","SPE001935-TOP005761-covers","covers",1.0,2097
"SPE001479","SPE001945","SPE001945-delivered","delivered",1.0,2107
"SPE001479","TOP005787","SPE001945-TOP005787-covers","covers",1.0,2107
"SPE001479","TOP005788","SPE001945-TOP005788-covers","covers",1.0,2107
"SPE001479","TOP005789","SPE001945-TOP005789-covers","covers",1.0,2107
"SPE001479","SPE001946","SPE001946-delivered","delivered",1.0,2109
"SPE001479","TOP005793","SPE001946-TOP005793-covers","covers",1.0,2109
"SPE001479","TOP005794","SPE001946-TOP005794-covers","covers",1.0,2109
"SPE001479","TOP005795","SPE001946-TOP005795-covers","covers",1.0,2109
"SPE001479","SPE001953","SPE001953-delivered","delivered",1.0,2117
"SPE001479","TOP005816","SPE001953-TOP005816-covers","covers",1.0,2117
"SPE001479","TOP005817","SPE001953-TOP005817-covers","covers",1.0,2117
"SPE001479","TOP005818","SPE001953-TOP005818-covers","covers",1.0,2117
"SPE001479","SPE001954","SPE001954-delivered","delivered",1.0,2118
"SPE001479","TOP005819","SPE001954-TOP005819-covers","covers",1.0,2118
"SPE001479","TOP002325","SPE001954-TOP002325-covers","covers",1.0,2118
"SPE001479","TOP005820","SPE001954-TOP005820-covers","covers",1.0,2118
"SPE001479","SPE001960","SPE001960-delivered","delivered",1.0,2124
"SPE001479","TOP005835","SPE001960-TOP005835-covers","covers",1.0,2124
"SPE001479","TOP005836","SPE001960-TOP005836-covers","covers",1.0,2124
"SPE001479","TOP005837","SPE001960-TOP005837-covers","covers",1.0,2124
"SPE001479","SPE001965","SPE001965-delivered","delivered",1.0,2130
"SPE001479","TOP005853","SPE001965-TOP005853-covers","covers",1.0,2130
"SPE001479","TOP005854","SPE001965-TOP005854-covers","covers",1.0,2130
"SPE001479","TOP005855","SPE001965-TOP005855-covers","covers",1.0,2130
"SPE001479","SPE001991","SPE001991-delivered","delivered",1.0,2157
"SPE001479","TOP005925","SPE001991-TOP005925-covers","covers",1.0,2157
"SPE001479","TOP005926","SPE001991-TOP005926-covers","covers",1.0,2157
"SPE001479","TOP005927","SPE001991-TOP005927-covers","covers",1.0,2157
"SPE001479","SPE001995","SPE001995-delivered","delivered",1.0,2161
"SPE001479","TOP005936","SPE001995-TOP005936-covers","covers",1.0,2161
"SPE001479","TOP005937","SPE001995-TOP005937-covers","covers",1.0,2161
"SPE001479","TOP003736","SPE001995-TOP003736-covers","covers",1.0,2161
"SPE001479","SPE001998","SPE001998-delivered","delivered",1.0,2164
"SPE001479","TOP005944","SPE001998-TOP005944-covers","covers",1.0,2164
"SPE001479","TOP005945","SPE001998-TOP005945-covers","covers",1.0,2164
"SPE001479","TOP005946","SPE001998-TOP005946-covers","covers",1.0,2164
"SPE001479","SPE001999","SPE001999-delivered","delivered",1.0,2165
"SPE001479","TOP002459","SPE001999-TOP002459-covers","covers",1.0,2165
"SPE001479","TOP002459","SPE002146-TOP002459-covers","covers",1.0,2317
"SPE001479","TOP005947","SPE001999-TOP005947-covers","covers",1.0,2165
"SPE001479","TOP005948","SPE001999-TOP005948-covers","covers",1.0,2165
"SPE001479","SPE002000","SPE002000-delivered","delivered",1.0,2166
"SPE001479","TOP005949","SPE002000-TOP005949-covers","covers",1.0,2166
"SPE001479","TOP005950","SPE002000-TOP005950-covers","covers",1.0,2166
"SPE001479","TOP005951","SPE002000-TOP005951-covers","covers",1.0,2166
"SPE001479","SPE002013","SPE002013-delivered","delivered",1.0,2179
"SPE001479","TOP005985","SPE002013-TOP005985-covers","covers",1.0,2179
"SPE001479","TOP005986","SPE002013-TOP005986-covers","covers",1.0,2179
"SPE001479","TOP005987","SPE002013-TOP005987-covers","covers",1.0,2179
"SPE001479","SPE002016","SPE002016-delivered","delivered",1.0,2183
"SPE001479","TOP005994","SPE002016-TOP005994-covers","covers",1.0,2183
"SPE001479","TOP005995","SPE002016-TOP005995-covers","covers",1.0,2183
"SPE001479","TOP005996","SPE002016-TOP005996-covers","covers",1.0,2183
"SPE001479","SPE002020","SPE002020-delivered","delivered",1.0,2187
"SPE001479","TOP006006","SPE002020-TOP006006-covers","covers",1.0,2187
"SPE001479","TOP006007","SPE002020-TOP006007-covers","covers",1.0,2187
"SPE001479","TOP006008","SPE002020-TOP006008-covers","covers",1.0,2187
"SPE001479","SPE002023","SPE002023-delivered","delivered",1.0,2190
"SPE001479","TOP006014","SPE002023-TOP006014-covers","covers",1.0,2190
"SPE001479","TOP006015","SPE002023-TOP006015-covers","covers",1.0,2190
"SPE001479","TOP006016","SPE002023-TOP006016-covers","covers",1.0,2190
"SPE001479","SPE002033","SPE002033-delivered","delivered",1.0,2200
"SPE001479","TOP006043","SPE002033-TOP006043-covers","covers",1.0,2200
"SPE001479","TOP006044","SPE002033-TOP006044-covers","covers",1.0,2200
"SPE001479","TOP006045","SPE002033-TOP006045-covers","covers",1.0,2200
"SPE001479","SPE002036","SPE002036-delivered","delivered",1.0,2203
"SPE001479","TOP006052","SPE002036-TOP006052-covers","covers",1.0,2203
"SPE001479","TOP006053","SPE002036-TOP006053-covers","covers",1.0,2203
"SPE001479","TOP006054","SPE002036-TOP006054-covers","covers",1.0,2203
"SPE001479","SPE002041","SPE002041-delivered","delivered",1.0,2208
"SPE001479","TOP006067","SPE002041-TOP006067-covers","covers",1.0,2208
"SPE001479","TOP006068","SPE002041-TOP006068-covers","covers",1.0,2208
"SPE001479","TOP006068","SPE002084-TOP006068-covers","covers",1.0,2252
"SPE001479","TOP006069","SPE002041-TOP006069-covers","covers",1.0,2208
"SPE001479","SPE002042","SPE002042-delivered","delivered",1.0,2209
"SPE001479","TOP006070","SPE002042-TOP006070-covers","covers",1.0,2209
"SPE001479","TOP006071","SPE002042-TOP006071-covers","covers",1.0,2209
"SPE001479","TOP006072","SPE002042-TOP006072-covers","covers",1.0,2209
"SPE001479","SPE002050","SPE002050-delivered","delivered",1.0,2217
"SPE001479","TOP006091","SPE002050-TOP006091-covers","covers",1.0,2217
"SPE001479","TOP006092","SPE002050-TOP006092-covers","covers",1.0,2217
"SPE001479","TOP006093","SPE002050-TOP006093-covers","covers",1.0,2217
"SPE001479","SPE002063","SPE002063-delivered","delivered",1.0,2230
"SPE001479","TOP006129","SPE002063-TOP006129-covers","covers",1.0,2230
"SPE001479","TOP006130","SPE002063-TOP006130-covers","covers",1.0,2230
"SPE001479","TOP006131","SPE002063-TOP006131-covers","covers",1.0,2230
"SPE001479","SPE002071","SPE002071-delivered","delivered",1.0,2239
"SPE001479","TOP006154","SPE002071-TOP006154-covers","covers",1.0,2239
"SPE001479","TOP006155","SPE002071-TOP006155-covers","covers",1.0,2239
"SPE001479","TOP006156","SPE002071-TOP006156-covers","covers",1.0,2239
"SPE001479","SPE002072","SPE002072-delivered","delivered",1.0,2240
"SPE001479","TOP006157","SPE002072-TOP006157-covers","covers",1.0,2240
"SPE001479","TOP006158","SPE002072-TOP006158-covers","covers",1.0,2240
"SPE001479","TOP006159","SPE002072-TOP006159-covers","covers",1.0,2240
"SPE001479","SPE002073","SPE002073-delivered","delivered",1.0,2241
"SPE001479","TOP006160","SPE002073-TOP006160-covers","covers",1.0,2241
"SPE001479","TOP006161","SPE002073-TOP006161-covers","covers",1.0,2241
"SPE001479","TOP006162","SPE002073-TOP006162-covers","covers",1.0,2241
"SPE001479","SPE002077","SPE002077-delivered","delivered",1.0,2245
"SPE001479","TOP006171","SPE002077-TOP006171-covers","covers",1.0,2245
"SPE001479","TOP006172","SPE002077-TOP006172-covers","covers",1.0,2245
"SPE001479","TOP006173","SPE002077-TOP006173-covers","covers",1.0,2245
